src,tar,src_type,tar_type
sc2mac_wt_data6[7],input156/A,net,pin
sc2mac_wt_data7[0],input157/A,net,pin
sc2mac_wt_data7[1],input158/A,net,pin
sc2mac_wt_data7[2],input159/A,net,pin
sc2mac_wt_data7[3],input160/A,net,pin
sc2mac_wt_data7[4],input161/A,net,pin
sc2mac_wt_data7[5],input162/A,net,pin
sc2mac_wt_data7[6],input163/A,net,pin
sc2mac_wt_data7[7],input164/A,net,pin
sc2mac_wt_mask[0],input165/A,net,pin
sc2mac_wt_mask[1],input166/A,net,pin
sc2mac_wt_mask[2],input167/A,net,pin
sc2mac_wt_mask[3],input168/A,net,pin
sc2mac_wt_mask[4],input169/A,net,pin
sc2mac_wt_mask[5],input170/A,net,pin
sc2mac_wt_mask[6],input171/A,net,pin
sc2mac_wt_mask[7],input172/A,net,pin
sc2mac_wt_pvld,input173/A,net,pin
sc2mac_wt_sel[0],input174/A,net,pin
sc2mac_wt_sel[1],input175/A,net,pin
sc2mac_wt_sel[2],input176/A,net,pin
sc2mac_wt_sel[3],input177/A,net,pin
test_mode,input178/A,net,pin
clknet_0_nvdla_core_clk,clkbuf_2_3_0_nvdla_core_clk/A,net,pin
clknet_0_nvdla_core_clk,clkbuf_2_2_0_nvdla_core_clk/A,net,pin
clknet_0_nvdla_core_clk,clkbuf_2_1_0_nvdla_core_clk/A,net,pin
clknet_0_nvdla_core_clk,clkbuf_2_0_0_nvdla_core_clk/A,net,pin
clkbuf_0_nvdla_core_clk/Y,clknet_0_nvdla_core_clk,pin,net
clknet_2_0_0_nvdla_core_clk,clkbuf_3_1__f_nvdla_core_clk/A,net,pin
clknet_2_0_0_nvdla_core_clk,clkbuf_3_0__f_nvdla_core_clk/A,net,pin
clkbuf_2_0_0_nvdla_core_clk/Y,clknet_2_0_0_nvdla_core_clk,pin,net
clknet_2_1_0_nvdla_core_clk,clkbuf_3_3__f_nvdla_core_clk/A,net,pin
clknet_2_1_0_nvdla_core_clk,clkbuf_3_2__f_nvdla_core_clk/A,net,pin
clkbuf_2_1_0_nvdla_core_clk/Y,clknet_2_1_0_nvdla_core_clk,pin,net
clknet_2_2_0_nvdla_core_clk,clkbuf_3_5__f_nvdla_core_clk/A,net,pin
clknet_2_2_0_nvdla_core_clk,clkbuf_3_4__f_nvdla_core_clk/A,net,pin
clkbuf_2_2_0_nvdla_core_clk/Y,clknet_2_2_0_nvdla_core_clk,pin,net
clknet_2_3_0_nvdla_core_clk,clkbuf_3_7__f_nvdla_core_clk/A,net,pin
clknet_2_3_0_nvdla_core_clk,clkbuf_3_6__f_nvdla_core_clk/A,net,pin
clkbuf_2_3_0_nvdla_core_clk/Y,clknet_2_3_0_nvdla_core_clk,pin,net
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_77_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_70_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_69_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_68_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_8_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_7_nvdla_core_clk/A,net,pin
clknet_3_0__leaf_nvdla_core_clk,clkbuf_leaf_6_nvdla_core_clk/A,net,pin
clkbuf_3_0__f_nvdla_core_clk/Y,clknet_3_0__leaf_nvdla_core_clk,pin,net
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_76_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_75_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_74_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_73_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_72_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_71_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_67_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_66_nvdla_core_clk/A,net,pin
clknet_3_1__leaf_nvdla_core_clk,clkbuf_leaf_65_nvdla_core_clk/A,net,pin
clkbuf_3_1__f_nvdla_core_clk/Y,clknet_3_1__leaf_nvdla_core_clk,pin,net
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_17_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_16_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_15_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_14_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_13_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_12_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_11_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_4_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_3_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_2_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_1_nvdla_core_clk/A,net,pin
clknet_3_2__leaf_nvdla_core_clk,clkbuf_leaf_0_nvdla_core_clk/A,net,pin
clkbuf_3_2__f_nvdla_core_clk/Y,clknet_3_2__leaf_nvdla_core_clk,pin,net
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_28_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_27_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_26_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_22_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_21_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_20_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_19_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_18_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_10_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_9_nvdla_core_clk/A,net,pin
clknet_3_3__leaf_nvdla_core_clk,clkbuf_leaf_5_nvdla_core_clk/A,net,pin
clkbuf_3_3__f_nvdla_core_clk/Y,clknet_3_3__leaf_nvdla_core_clk,pin,net
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_64_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_63_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_62_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_61_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_60_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_59_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_58_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_57_nvdla_core_clk/A,net,pin
clknet_3_4__leaf_nvdla_core_clk,clkbuf_leaf_49_nvdla_core_clk/A,net,pin
clkbuf_3_4__f_nvdla_core_clk/Y,clknet_3_4__leaf_nvdla_core_clk,pin,net
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_56_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_55_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_54_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_53_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_52_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_51_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_50_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_46_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_45_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_44_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_43_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_42_nvdla_core_clk/A,net,pin
clknet_3_5__leaf_nvdla_core_clk,clkbuf_leaf_41_nvdla_core_clk/A,net,pin
clkbuf_3_5__f_nvdla_core_clk/Y,clknet_3_5__leaf_nvdla_core_clk,pin,net
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_39_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_38_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_37_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_36_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_35_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_31_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_30_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_29_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_25_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_24_nvdla_core_clk/A,net,pin
clknet_3_6__leaf_nvdla_core_clk,clkbuf_leaf_23_nvdla_core_clk/A,net,pin
clkbuf_3_6__f_nvdla_core_clk/Y,clknet_3_6__leaf_nvdla_core_clk,pin,net
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_48_nvdla_core_clk/A,net,pin
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_47_nvdla_core_clk/A,net,pin
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_40_nvdla_core_clk/A,net,pin
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_34_nvdla_core_clk/A,net,pin
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_33_nvdla_core_clk/A,net,pin
clknet_3_7__leaf_nvdla_core_clk,clkbuf_leaf_32_nvdla_core_clk/A,net,pin
clkbuf_3_7__f_nvdla_core_clk/Y,clknet_3_7__leaf_nvdla_core_clk,pin,net
clknet_leaf_0_nvdla_core_clk,_27481_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27472_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27484_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27496_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27473_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27468_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27476_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27470_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27455_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27280_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27276_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27454_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27456_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27451_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27453_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27474_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27467_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27492_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27450_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27459_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27448_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27464_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27463_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27461_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27458_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27460_/CLK,net,pin
clknet_leaf_0_nvdla_core_clk,_27452_/CLK,net,pin
clkbuf_leaf_0_nvdla_core_clk/Y,clknet_leaf_0_nvdla_core_clk,pin,net
clknet_leaf_10_nvdla_core_clk,_18576_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18788_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18962_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18792_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18938_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18937_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18864_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18865_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18720_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18791_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18793_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18796_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18794_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18789_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18816_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18795_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_19110_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18964_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18818_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_19032_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_18985_/CLK,net,pin
clknet_leaf_10_nvdla_core_clk,_19105_/CLK,net,pin
clkbuf_leaf_10_nvdla_core_clk/Y,clknet_leaf_10_nvdla_core_clk,pin,net
clknet_leaf_11_nvdla_core_clk,_18572_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18645_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18646_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18648_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18573_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18575_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18647_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18643_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18597_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18577_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18569_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18642_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18570_/CLK,net,pin
clknet_leaf_11_nvdla_core_clk,_18650_/CLK,net,pin
